designation,HD,HIP,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp
Gaia DR3 82493612948013824,\N,\N,37.1787,16.657248366695622,46.1185018988612,0.19306274,588.14075,400.4515862272517,-430.7528922268701,1.0267879,17.775726,21.110306,16.228544,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.095101956727245,0.0090903399919692,14.547919956727243,0.0090903399919701,4.881762
Gaia DR3 5865271012355608704,\N,\N,203.615,-62.96001936102533,48.64303461421445,0.43557134,221.47034,-219.2439399808133,-31.324237522858784,4.9714613,17.172092,20.493185,15.616062,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.607195303681312,0.0194448482803464,14.051165303681312,0.0194448482803464,4.877123
Gaia DR3 3504014060164255104,\N,\N,197.341,-23.51163442434408,66.60378617091048,0.09761768,384.09396,15.729558561263154,-383.7717622073624,1.0263349,16.120186,19.466805,14.591854,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.237680589274676,0.0031826156254748,13.709348589274676,0.0031826156254748,4.874951
Gaia DR3 4171383636445972096,\N,\N,271.776,-6.4307016361224045,53.44351578975519,0.27303314,241.25685,124.34739335115096,-206.742812399942,1.1229612,17.606241,20.910927,16.036568,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.24571610267669,0.0110937515955935,14.676043102676688,0.0110937515955926,4.874359
Gaia DR3 1762523981210977664,\N,\N,311.158,15.292303822792627,96.20217792766616,0.05734525,341.17172,303.6801242680772,-155.48804726853322,1.0212779,15.267816,18.619621,13.745946,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.183740520857494,0.0012943952582267,13.661870520857494,0.0012943952582267,4.873675
Gaia DR3 4752399493622045696,\N,\N,43.772,-47.01672835622661,205.42508538452748,0.18571998,1154.1206,1012.4447203711676,-554.03083867335,1.1210604,18.57293,21.753365,16.880054,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,20.136197380796677,0.001963177581679,18.443321380796675,0.001963177581679,4.873311
Gaia DR3 5661194163772723072,\N,\N,144.232,-26.161873103940355,54.17117767664629,0.078376815,45.610622,36.57115673629068,-27.255816360598853,0.90511775,16.554888,19.90028,15.028808,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.223729386068689,0.0031417668467783,13.69764938606869,0.0031417668467783,4.871472
Gaia DR3 1227133699053734528,\N,\N,214.101,13.807844590980304,107.7374959463015,0.21634701,154.54333,86.67016578604844,127.95282419763794,1.1538543,18.328342,21.55228,16.681887,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.49017638689517,0.004360526392789,16.84372138689517,0.0043605263927872,4.870393
Gaia DR3 6234648404610590208,\N,\N,235.118,-26.23362424553389,67.27383997777498,0.14561386,1613.0479,-1149.888503038056,-1131.229415660947,0.8787393,15.724944,19.083712,14.214244,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.864175089176754,0.0047001475363437,13.353475089176754,0.0047001475363437,4.869468
Gaia DR3 2100693797539808896,\N,\N,286.703,40.1849209123471,59.670973998262056,0.10468114,473.70612,438.2932716676735,-179.71221308152457,1.1207656,17.81371,21.11243,16.244633,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.692525634051922,0.0038094307041962,15.123448634051922,0.0038094307041971,4.867797
Gaia DR3 2177877452238559104,\N,\N,321.858,55.88868198542661,57.54697790620107,0.05994758,406.07385,308.5240002674112,264.02446585749703,0.95260954,16.289536,19.62896,14.763616,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.089648607411794,0.0022620573279574,13.563728607411797,0.0022620573279574,4.865344
Gaia DR3 229155579195699456,\N,\N,64.9704,42.55204268603941,97.4489959770632,0.09534248,1535.4923,528.6646313195976,-1441.613758240322,1.1161795,15.555148,18.890953,14.02791,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.499034844571051,0.0021245332366843,13.97179684457105,0.0021245332366843,4.863043
Gaia DR3 3730679138144442496,\N,\N,197.106,7.429016943119432,44.67930343998348,0.16893263,478.36795,233.43863187021168,-417.5431886941711,1.0855132,17.74107,21.040493,16.180126,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.991601968756624,0.0082103852334709,14.430657968756623,0.0082103852334709,4.860367
Gaia DR3 4404521333221783680,\N,\N,241.88,-4.704552695906939,65.48727269947875,0.11193253,423.01642,-13.372414813053492,-422.80498625470426,1.0360931,16.3504,19.671295,14.811003,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.431184520304758,0.0037115400794398,13.891787520304756,0.0037115400794398,4.860292
Gaia DR3 1454104436971779328,\N,\N,210.839,30.13201679858173,50.04583515738504,0.1235419,801.72955,-800.8089970699365,38.40889050515324,0.946426,17.029284,20.339481,15.48455,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.526123705437634,0.00536045349941,13.981389705437632,0.00536045349941,4.854931
Gaia DR3 5602408602804816768,\N,\N,117.814,-25.5113074499614,56.416492256299485,0.11863177,891.39496,-879.3141706776585,146.25859201642567,1.0206639,17.924984,21.20834,16.355745,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.682014400137923,0.0045661469692799,15.112775400137924,0.0045661469692799,4.852595
Gaia DR3 2531195858721613056,\N,\N,17.465,-3.723958771440576,94.62252050825498,0.20264025,372.26862,372.1680564581941,8.651952947351514,1.3334955,16.349545,19.652822,14.801928,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.229517561949294,0.0046503557743999,14.681900561949297,0.0046503557744008,4.850894
Gaia DR3 1182574753387703680,\N,\N,226.721,13.351625200859788,85.42497964479966,0.1902027,1071.1383,-1071.0732611087783,-11.799813852140696,0.97894317,18.361835,21.648754,16.800066,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.01975941993216,0.0048348925513543,16.45799041993216,0.0048348925513543,4.848688
Gaia DR3 3701479918946381184,\N,\N,185.365,2.95529877574394,53.811865215323785,0.18577498,150.99702,-144.66455166995908,-43.269714314388594,1.3055891,17.838535,21.117252,16.271637,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.492925228647596,0.0074966151887796,14.926027228647596,0.0074966151887796,4.845615
Gaia DR3 31235033696866688,\N,\N,48.5132,16.051276290714064,72.63052496463385,0.19024242,249.06989,-242.9547212964648,-54.85265153958889,1.1036614,17.217173,20.511425,15.669854,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.52276891600316,0.0056877891369282,14.97544991600316,0.0056877891369273,4.841571
Gaia DR3 1641189157936120704,\N,\N,237.775,64.95136235115004,43.52019600409868,0.091446765,227.18196,-226.9731181950901,9.738778375207552,0.97004735,17.380127,20.670452,15.8329735,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.5735812132423,0.0045628107780206,14.0264277132423,0.0045628107780206,4.8374785
Gaia DR3 851053031037729408,\N,\N,162.827,56.21767229762724,63.92295253666063,0.12960885,389.0997,-227.0282319018428,-316.0011837731104,1.1313212,18.039791,21.319016,16.485891,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.068075131965024,0.004402838359514,15.514175131965022,0.0044028383595131,4.833125
Gaia DR3 6306068659857135232,\N,\N,226.948,-16.46512505032577,134.94740215429607,0.26107797,908.77905,-151.7946199185767,-896.0121327952546,1.1632786,17.951569,21.170837,16.338354,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,18.602391642279883,0.0042010761738033,16.98917664227988,0.0042010761738033,4.832483
Gaia DR3 1282632682337912832,\N,\N,221.071,30.0357734179162,67.65457338769673,0.06689874,353.1745,-94.38456973776547,-340.32893044107993,1.0892862,15.906145,19.220732,14.390061,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.057630799191951,0.0021472135321287,13.541546799191952,0.0021472135321287,4.830671
Gaia DR3 604031766579902976,\N,\N,134.917,11.758668438928115,53.81908289458592,0.12168246,285.96432,-273.028457802673,-85.03565427981746,0.9527005,17.330706,20.602486,15.772627,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.985387464424614,0.0049096071624141,14.427308464424614,0.0049096071624141,4.829859
Gaia DR3 638510247908168576,\N,\N,139.062,21.664004305783944,48.52422068143703,0.36592218,208.74828,-205.09127703880745,-38.9025500125308,1.7789121,17.788773,21.043919,16.217262,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.218565845858997,0.0163754300272582,14.647054845858998,0.0163754300272573,4.826657
Gaia DR3 5972124644679705728,\N,\N,258.419,-39.87123616497149,51.56092319297979,0.17799784,305.90652,107.6983695803799,-286.32126533959445,1.0167258,18.132826,21.42078,16.599163,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.694429423743085,0.0074963540223791,15.160766423743084,0.0074963540223782,4.821617
Gaia DR3 3171631420210205056,\N,\N,68.818,-16.114491965535613,94.30540423531323,0.20985138,353.46793,160.08321555322334,315.1395556446462,5.617265,14.606592,17.92072,13.099297,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.479274904955204,0.0048320373323287,12.971979904955203,0.0048320373323287,4.821423
Gaia DR3 4971892010576979840,\N,\N,33.7875,-30.668656065288527,71.16201364456924,0.080350436,848.7934,768.6642660658905,-360.0076466199431,1.0207839,15.840613,19.138403,14.3218,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.101854143261791,0.0024518534549411,13.583041143261791,0.0024518534549411,4.816603
Gaia DR3 1632113518378994304,\N,\N,256.829,64.6587982996295,55.32118011047001,0.08859663,245.87427,227.06308231036724,-94.3213143803543,1.1495291,17.026207,20.280994,15.467151,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.74066417949282,0.0034776066185306,14.181608179492825,0.0034776066185306,4.813843
Gaia DR3 2435317585786753920,\N,\N,358.497,-8.56050420229077,45.75762653448988,0.14948612,386.44086,-50.50022172140304,-383.12697003682285,1.0676974,17.491909,20.747229,15.939424,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.794226446745302,0.0070940335979505,14.2417414467453,0.0070940335979505,4.807805
Gaia DR3 3493736924979792768,\N,\N,178.927,-22.4171647007583,91.2691704917562,0.07413615,418.68927,-374.49965138992366,-187.21836124474876,1.1044817,15.096619,18.399044,13.592555,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.898239517113844,0.0017638446674954,13.394175517113846,0.0017638446674954,4.806489
Gaia DR3 1085037832803001344,\N,\N,121.024,61.8896541798735,49.8881107945537,0.095897466,633.9683,-51.67544889779171,-631.8587568740883,0.9890941,17.30117,20.5573,15.7596655,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.791155290087222,0.0041741199401936,14.249650790087223,0.0041741199401936,4.7976345
Gaia DR3 1618010323247026560,\N,\N,217.65,59.72427392962494,100.31097867293174,0.043694653,823.3856,-808.201789751334,157.396682546083,1.1306924,14.843737,18.148016,13.351052,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.850479337890947,0.0009458759219498,13.357794337890947,0.0009458759219498,4.796964
Gaia DR3 6219675839377104128,\N,\N,217.734,-31.244064874460747,47.34557239962017,0.12863448,422.0559,-403.4237017482366,-124.0181602825654,0.98593396,16.47652,19.766727,14.973945,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.852916857317265,0.0058997472705177,13.350341857317265,0.0058997472705177,4.792782
Gaia DR3 6506200976072829184,\N,\N,344.781,-54.343760741626085,48.31601998938286,0.09723227,492.2088,480.3176583793209,-107.53817132538056,0.92058074,16.412472,19.69354,14.90356,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.832927761360178,0.0043699269246753,13.324015761360176,0.0043699269246753,4.78998
Gaia DR3 2985035874544160384,\N,\N,80.9098,-14.049842851725447,78.52730159417737,0.14688343,193.97116,107.48386299745216,161.46836354438736,0.9273574,18.031937,21.267834,16.47946,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.507040371007104,0.0040616916812084,15.954563371007104,0.0040616916812084,4.788374
Gaia DR3 5156623295621846016,\N,\N,42.1707,-16.857429161552872,44.62071649367623,0.12623936,290.74066,-33.12008874543204,-288.8480283398103,0.7056411,16.847567,20.101921,15.318312,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.095249698267963,0.0061434696742148,13.56599469826796,0.0061434696742148,4.783609
Gaia DR3 4206320171755704320,\N,\N,286.53,-5.251404624899186,54.64439957125896,0.48119825,221.05688,216.47236177253103,-44.78687099344688,2.4828732,17.399452,20.610998,15.827955,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.087180291636066,0.0191224671177838,14.515683291636066,0.0191224671177838,4.783043
Gaia DR3 1638180413086979840,\N,\N,269.314,70.70178301936559,52.25092490849375,0.21902019,326.761,6.871021789281394,326.688725160739,4.315501,15.650289,18.92573,14.144515,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.24075891210684,0.0091022137127385,12.73498491210684,0.0091022137127385,4.781215
Gaia DR3 3815413929451499904,\N,\N,166.577,4.477394978100364,47.10146990346549,0.09781666,510.5739,-349.73173066791725,371.98579306042177,0.9569926,16.447939,19.713808,14.936495,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.813111302205312,0.0045095510643395,13.301667302205312,0.0045095510643395,4.777313
Gaia DR3 785138236666164352,\N,\N,168.506,45.26847332605328,46.16433777414554,0.09737846,516.5469,-516.4088605090468,-11.941209270350427,1.1923498,16.476475,19.747099,14.97236,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.798008050008802,0.0045804827490432,13.2938930500088,0.0045804827490432,4.774739
Gaia DR3 5676353096222033792,\N,\N,140.31,-21.08305778696315,79.5729260087761,0.15303388,944.69336,246.76348393980268,-911.8954543838224,0.86031294,17.617268,20.811394,16.03869,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.121094639878198,0.0041761598386447,15.542516639878198,0.0041761598386447,4.772704
Gaia DR3 6000386835164904192,\N,\N,230.005,-44.38019125377052,54.54330522948504,0.1921353,736.1513,-628.2005260925578,-383.7744864623463,0.9651778,18.264624,21.290953,16.520283,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.94833125946858,0.0076493022714121,15.203990259468576,0.0076493022714121,4.77067
Gaia DR3 6224387727748521344,\N,\N,224.157,-28.16725415148173,141.7891196305653,0.061730128,975.6237,-490.2852812222616,-843.4820597523562,1.2567197,14.061078,17.335106,12.566201,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.819292529915693,0.000945384798257,13.324415529915694,0.000945384798257,4.768905
Gaia DR3 2098118397710725248,\N,\N,281.33,38.89174560466682,54.94603893605117,0.07013293,407.03595,201.00663774254988,353.9415180636033,1.0449842,16.486204,19.734032,14.966926,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.185885947835663,0.002771661217924,13.666607947835663,0.002771661217924,4.767106
Gaia DR3 6227871564690336512,\N,\N,226.066,-23.93277397533837,51.04476081300545,0.12881896,342.5484,-330.84990542687274,-88.75667300260642,1.1846249,16.217709,19.4779,14.712313,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.757464865634006,0.0054800415723459,13.252068865634008,0.0054800415723459,4.765587
Gaia DR3 2920995300823950720,\N,\N,103.081,-25.580293328523275,62.25526020432462,0.09381713,251.4379,-235.5672611222597,87.91517512423167,0.9201841,17.434298,20.639114,15.8752575,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.405178263272337,0.0032723574342448,14.846137763272338,0.0032723574342448,4.7638565
Gaia DR3 5761985432616501376,\N,\N,133.398,-3.4931644292214545,115.48757106313472,0.07259748,553.84296,-516.6053978978886,-199.65184645561013,0.8789975,15.888929,19.109976,14.351721,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.201605236762177,0.001365025206903,14.66439723676218,0.001365025206903,4.758255
Gaia DR3 1287312100751643776,\N,\N,217.178,33.17441210569135,91.1633689957028,0.09944558,791.1278,-346.9611343684929,-710.9860904382231,1.0953331,16.609138,19.813372,15.063754,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.408239832059433,0.0023687520684188,14.86285583205943,0.0023687520684188,4.749618
Gaia DR3 1192473897093821568,\N,\N,238.33,14.009665023000483,45.4272969604468,0.13151677,651.52673,-648.941845237053,57.97871693732986,1.0531456,17.665138,20.86047,16.113142,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.951722479793236,0.0062866570200235,14.399726479793236,0.0062866570200235,4.747328
Gaia DR3 6901234269614405888,\N,\N,309.28,-11.63428175843834,46.65952914953668,0.10342273,379.15622,-2.233971756913732,-379.14963354942,0.8889734,16.388853,19.626554,14.879279,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.733554759645102,0.0048131641402449,13.223980759645102,0.0048131641402449,4.747275
Gaia DR3 6336552379219937920,\N,\N,227.568,-2.6854263446459856,55.81103448042714,0.50167483,386.96817,-385.4319472395234,34.446632380380606,4.1384864,17.216242,20.403517,15.658508,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.94984236208854,0.019519480393809,14.39210836208854,0.019519480393809,4.745009
Gaia DR3 3460806448649173504,\N,\N,178.915,-37.46337796594098,84.7295814629436,0.1495661,792.26953,42.9675178020456,-791.1035179782759,0.84349614,17.625954,20.824032,16.080036,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.26612930568112,0.0038331240551148,15.720211305681117,0.0038331240551139,4.743996
Gaia DR3 180116295441149824,\N,\N,67.5146,41.30954185399943,50.55388527417569,0.19268346,128.70805,-62.01840857056106,-112.78067389489163,0.9969615,18.125948,21.296837,16.557917,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.644720692641382,0.0082764923208547,15.07668969264138,0.0082764923208547,4.73892
Gaia DR3 3830128624846458752,\N,\N,150.828,-1.0853472941312068,50.13719268088734,0.09504302,500.9065,-498.70601940999535,46.90028438187775,0.8879985,16.527418,19.745697,15.012418,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.02821806481101,0.0041163761237212,13.51321806481101,0.0041163761237212,4.733279
Gaia DR3 4339417394313320192,\N,\N,253.893,-8.398523023114832,153.96586519953095,0.057011306,1191.214,-813.0375057553445,-870.6093515335183,1.0465386,13.813289,17.05317,12.324193,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.750411234094898,0.0008040644821303,13.261315234094898,0.0008040644821303,4.728977
Gaia DR3 4967628688601251200,\N,\N,31.8109,-37.36343132268623,43.92007894799518,0.07003673,434.22787,416.6297138818885,122.36636021991823,1.0854008,16.614735,19.827581,15.105877,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.828050560517084,0.0034627204549728,13.319192560517084,0.0034627204549728,4.721704
Gaia DR3 5888509602928271488,\N,\N,232.588,-53.70990437174195,45.14832607850788,0.10924799,57.016308,26.28887892343967,-50.59401260435499,1.1898555,16.93515,20.10719,15.387235,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.2083582651254,0.0052544463925201,13.660443265125402,0.0052544463925201,4.719955
Gaia DR3 2738415592529108096,\N,\N,0.527966,1.2603123108499796,48.27646720133106,0.09912541,467.45383,463.42319955941815,61.253625772899326,0.87705165,16.320328,19.533768,14.8181095,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.739005407882132,0.0044586608728911,13.23678690788213,0.0044586608728911,4.7156585
Gaia DR3 3460907947316392704,\N,\N,179.858,-36.581095260695164,50.09971298084583,0.18163322,161.43166,79.99153083003414,-140.21958718843234,1.481576,17.368828,20.43108,15.715702,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.868004189097515,0.0078725651395386,14.214878189097517,0.0078725651395386,4.715378
Gaia DR3 6733860940302404864,\N,\N,279.244,-35.1226398855391,52.487828028764746,0.06125244,264.983,76.69904945367779,-253.63998040416536,0.85121095,16.14279,19.356163,14.650265,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.743083009140893,0.0025340740672623,13.250558009140892,0.0025340740672623,4.705898
Gaia DR3 3502592975744957824,\N,\N,192.722,-21.35524787955247,56.78765562073359,0.18756156,558.7229,449.8121781183638,-331.42159436064884,2.8875177,15.345759,18.551102,13.846161,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.117028699818524,0.007172090997404,12.61743069981852,0.007172090997404,4.704941
Gaia DR3 1188693088920139136,\N,\N,224.112,17.92127785306064,53.58355977237223,0.08391074,984.19196,-850.2621701643303,495.6692876376097,0.8010987,16.027864,19.239286,14.535191,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,14.673021810838724,0.0034004834036815,13.180348810838725,0.0034004834036815,4.704095
Gaia DR3 1876972009105701504,\N,\N,338.563,23.998598407637918,54.06394308629674,0.14942835,853.1086,851.1467633174713,-57.82260252864317,1.1029657,17.821522,20.971678,16.268291,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,16.486060586222592,0.0060017887517052,14.932829586222592,0.0060017887517043,4.703387
Gaia DR3 1060313492785021312,\N,\N,167.125,68.50376157185613,61.8066507263611,0.13210705,309.40134,-237.19723631087516,-198.662148488829,1.059557,18.119125,21.243092,16.546648,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.074301050067984,0.0046413654140096,15.501824050067984,0.0046413654140096,4.696444
Gaia DR3 5809399363316630912,\N,\N,248.455,-68.14841433645245,65.1963451974889,0.06744817,417.07034,-230.8746269540722,-347.33929577558786,1.1014334,15.944595,19.094633,14.400121,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,15.015711252812068,0.0022464739708185,13.471237252812069,0.0022464739708185,4.694512
Gaia DR3 5723739672264914176,\N,\N,127.14,-13.155389282912278,85.60140584357408,0.14311506,582.51324,-581.8635454656672,27.504781771403728,0.98817444,17.581934,20.728046,16.035357,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,17.244338486066436,0.0036304391343424,15.697761486066437,0.0036304391343424,4.692689
