designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper
Gaia DR3 3205095125321700480,69.40074849308137,-2.473833383625505,33.4390324822182,0.07770842,77.71705,44.04884090373149,-64.02842203088811,1.1452852,5.1411705,5.287437,4.8921456,7250.282,7239.4956,7255.9043,4.1396,4.1314,4.149,-0.7163,-0.7984,-0.5034,30.1045,29.8508,30.9226
Gaia DR3 2759228110692738304,359.58315974457406,9.83081541174938,33.44073063902118,0.02970884,69.11645,69.09382087352029,-1.7682756204623282,1.0184398,8.088763,8.542457,7.471123,5107.4067,5101.3203,5108.422,4.5132,4.4995,4.5154,0.0274,-0.0063,0.0328,29.9113,29.8408,30.3579
Gaia DR3 1754191229260708736,309.8433132686268,10.075830646171793,33.441603251788294,0.019913167,318.72852,318.01504964427875,21.31429916170334,0.8949742,8.272566,8.729472,7.647766,4956.3047,4955.616,4956.9907,4.5265,4.5258,4.527,-0.0945,-0.098,-0.0912,29.8714,29.8494,29.8958
Gaia DR3 4269288652912852352,287.0182157212386,3.9818628243359826,33.44226813180113,1.870628,19.99212,-19.7425897430301,3.1488136321789444,2.8435845,20.106558,21.03091,18.814339,,,,,,,,,,,,
Gaia DR3 1302570367203956736,246.6479028196076,25.20881594122235,33.44249097593896,0.0563296,278.6427,152.61177384662008,-233.1338663092233,0.9739099,16.590685,19.31358,15.138404,,,,,,,,,,,,
Gaia DR3 6512940226435062656,345.4247383708772,-51.46877070016553,33.44418247800489,0.021085879,129.79678,-94.36113633385416,-89.12452412274683,1.0769993,7.9787045,8.390258,7.3957953,,,,,,,,,,,,
Gaia DR3 5801761983742112384,261.8731689420268,-73.91328823244405,33.44467065255614,0.05832466,108.30871,78.9968812166316,-74.09635263044908,1.0052855,16.52346,19.317253,15.065428,,,,,,,,,,,,
Gaia DR3 5745767739185914240,138.2683657990814,-7.552372322691256,33.44636430663133,0.13928452,247.24611,-16.778018032695226,-246.67617860304625,1.1275662,17.78976,20.901356,16.251732,,,,,,,,,,,,
Gaia DR3 2794018514021041664,5.238485468504802,17.637404746022316,33.446876023266014,0.025948146,91.15543,38.9998947168196,-82.3912675914831,0.9245971,10.515822,11.445003,9.563012,,,,,,,,,,,,
Gaia DR3 5665346568219496448,145.33639708384484,-20.578041881229353,33.44970114689095,0.027422022,422.8839,-422.88051745246105,1.6943605733039346,1.369943,11.546374,12.818327,10.431131,,,,,,,,,,,,
Gaia DR3 2701893698904233216,325.7266672210618,8.090064138058299,33.449721324571804,0.08623358,211.04999,-81.20925806964841,-194.80028468242742,0.9557098,17.052872,17.570482,16.390978,,,,,,,,,,,,
Gaia DR3 6228177916116903808,228.7072095539908,-22.910754881607602,33.4505351080304,0.25911382,439.88818,-375.9469705502079,-228.39767116709749,1.0194582,18.595734,20.976116,17.048607,,,,,,,,,,,,
Gaia DR3 1291886309635558144,226.6453620961607,36.45733473004558,33.45228038004435,0.047963873,78.040115,-73.35321913520568,26.63766287304529,1.1861497,12.746402,12.972132,11.148331,,,,,,,,,,,,
Gaia DR3 4157884863488937472,273.84990043197195,-9.113994715746612,33.45520208886077,0.10011603,331.2446,318.1527360440425,-92.20535045879352,1.1982992,16.950602,19.904137,15.45837,,,,,,,,,,,,
Gaia DR3 183740006593245568,80.53433765721773,35.568386946185825,33.45520646524767,0.16703334,157.14543,33.91400224595578,-153.442254598874,1.3323356,17.436768,20.504578,15.87646,,,,,,,,,,,,
Gaia DR3 2804241012928464640,16.766758732611027,24.589479917669987,33.45553374238639,0.16993217,365.9096,-182.955251899284,-316.88674562834325,0.90477157,17.916672,20.744425,16.364695,,,,,,,,,,,,
Gaia DR3 5961297547580192512,266.36455954336026,-38.809581824330934,33.458696109552996,2.0495281,12.580661,-9.824959131892921,7.857685200618759,1.3731574,20.269331,,,,,,,,,,,,,,
Gaia DR3 4406489184157821952,242.6171853163164,-0.687129367830088,33.45894901940853,0.29460332,1454.246,-773.7082066316966,-1231.3435090555145,3.8545191,16.596268,19.33954,15.1681795,,,,,,,,,,,,
Gaia DR3 1043287486510907264,138.644947115024,62.77244161465925,33.45932070266678,0.019138893,203.06148,-127.4995684113053,-158.04374612909567,1.2588853,12.44525,13.835355,11.285161,3133.952,3125.0388,3193.8809,4.207,4.1776,4.3416,-0.8008,-0.8317,-0.6417,29.9789,29.8317,30.776
Gaia DR3 3357801171408044544,100.36762857793317,15.761827495847651,33.460624448564346,0.022665564,318.3033,38.421620208029594,-315.9759135817595,1.02706,12.512826,14.071149,11.300753,,,,,,,,,,,,
Gaia DR3 4477415105872066048,277.65056684599296,7.5541820668842,33.46135611569454,1.7217987,22.072348,-13.724515683363332,-17.286589715640176,2.3812962,20.03324,20.47522,18.837755,,,,,,,,,,,,
Gaia DR3 941650383986508288,98.00803832723975,34.523279631060134,33.46158606721798,0.020707224,330.42474,-236.42415654261828,-230.8335550846134,1.2254068,9.394038,10.08322,8.59404,,,,,,,,,,,,
Gaia DR3 5907435840139773952,225.83049521808096,-44.556249631323574,33.46303601429102,0.6315337,142.89786,115.64653620662054,-83.938521041775,1.1325192,19.79481,,,,,,,,,,,,,,
Gaia DR3 2285241498500588800,330.19992749447687,79.82294875252146,33.46322837339861,0.015134,231.04852,156.3864748874673,-170.07847331133118,1.3461148,12.976738,14.403903,11.807267,3324.588,3324.38,3324.774,4.9499,4.9496,4.9501,-0.1608,-0.1615,-0.16,29.912,29.8975,29.9296
Gaia DR3 1098326392897863680,122.58738707958943,69.72560126912373,33.463540006349675,0.29774243,200.50327,162.99237948955613,116.76920053112454,14.882623,6.4029765,6.690854,5.9361043,,,,,,,,,,,,
Gaia DR3 6252087964698602496,232.07544885931864,-21.298568920820536,33.464168042614865,0.1446244,357.88116,256.37719025737965,-249.6991605361929,4.0136333,14.744733,16.676115,13.442529,,,,,,,,,,,,
Gaia DR3 527621343453476608,8.574125126472739,66.25284791101977,33.4643680076279,0.011330918,38.741745,-7.472022715338848,-38.01436178731129,0.94652814,10.635945,11.567293,9.685766,4025.6719,4005.6174,4061.8857,4.7029,4.6953,4.7069,-0.0767,-0.1101,-0.0449,29.9173,29.7915,30.2662
Gaia DR3 5393673600229873536,164.95763389426307,-39.41913810837116,33.46636495070115,0.014320163,58.410397,-6.592586753637686,-58.03716096308206,0.9690245,9.456574,10.168421,8.642667,4132.5156,4131.917,4133.716,4.4887,4.4869,4.4894,-0.5,-0.5005,-0.4987,29.8868,29.8543,29.9864
Gaia DR3 3006969830147466496,97.71469917392665,-6.968815167338849,33.466830928739896,0.021581061,107.64638,22.480996097401526,105.27273190230066,1.2503791,14.023488,15.821468,12.753345,3088.506,3088.1248,3088.9607,5.0037,5.0032,5.004,-0.0145,-0.016,-0.013,29.7846,29.758,29.8186
Gaia DR3 3146196314647040128,121.15724103078927,8.622716743138417,33.46742522264686,0.017468361,18.767214,3.915754555176641,-18.35416031973643,1.2452906,13.191886,14.582033,12.0341425,3164.5022,3120.9978,3249.6514,4.5708,4.4053,4.8209,-0.6944,-0.8863,-0.4011,29.8588,29.6317,30.0314
Gaia DR3 2078878456059034880,297.914614896397,44.12872933608653,33.4674765414203,0.014395878,114.53355,91.21994069015568,69.25933516235969,0.91038173,8.338692,8.785946,7.723145,4972.22,4969.088,4973.4,4.5348,4.5307,4.5359,-0.2875,-0.3032,-0.2778,29.8771,29.8512,29.9653
Gaia DR3 4469266762617305088,269.9846170520926,2.5890740459760577,33.46853158358938,0.3848256,368.5924,-83.5693317347564,-358.9937789821939,1.1443536,,,17.608793,,,,,,,,,,,,
Gaia DR3 504733462733977984,29.007431513452175,55.856785088000514,33.46860719737109,0.019122878,428.27985,363.04665714925727,-227.20198461041232,1.2425132,12.314828,13.654822,11.164897,,,,,,,,,,,,
Gaia DR3 5175025959174855040,36.00469891348262,-10.652514085427827,33.4698082952199,0.030336792,509.9673,-376.37963590073724,-344.1002689145011,1.1980389,14.57099,16.388285,13.299596,,,,,,,,,,,,
Gaia DR3 6628233675694233984,336.23667621541705,-22.564369874751613,33.470064969124344,0.017312257,155.92891,20.631720526103617,-154.55794184037995,1.1868335,13.384011,14.920981,12.17957,,,,,,,,,,,,
Gaia DR3 1104287429547439360,97.16860768274425,66.5603132849034,33.4722685248072,0.021433685,245.99243,-201.69375532568202,-140.82579525616939,1.209495,14.249828,15.931915,12.999403,,,,,,,,,,,,
Gaia DR3 5002502929690375424,12.40429841891142,-35.97440577540264,33.473803264185854,0.023507139,370.03125,-315.12563914429876,-193.95606107443604,1.1656061,14.144491,15.755666,12.923134,3023.0337,3020.2769,3034.7031,4.6484,4.6385,4.6756,-0.7581,-0.7757,-0.7036,29.8426,29.7489,30.4563
Gaia DR3 4866773609425146496,71.3874046114239,-36.70727059583498,33.47546383527397,0.098261856,477.73978,476.76843678208104,-30.449264438658872,1.0435841,17.740555,20.803812,16.198746,,,,,,,,,,,,
Gaia DR3 6193279279612173952,201.76045182061404,-24.290733388256825,33.4795133756596,0.031183902,345.79916,-339.24469232488553,-67.0082035955171,1.1764324,8.467946,8.927732,7.811785,,,,,,,,,,,,
Gaia DR3 3847645013308140800,144.59819182428592,2.6732100065160385,33.48084083688379,0.024712719,857.5794,-335.02182227806134,-789.4319311062113,1.3015469,11.178918,12.127512,10.212573,3583.9883,3583.28,3584.6455,4.4758,4.4737,4.4778,-0.8677,-0.8702,-0.8654,30.0202,29.9972,30.0433
Gaia DR3 3154043872730266240,105.0388716519864,7.442880489553643,33.48118459872496,0.03805836,286.06015,254.8865914022951,129.85849528162717,1.2617594,14.965949,16.956615,13.637995,2988.8403,2987.318,2991.6082,5.0961,5.0766,5.0982,-0.2161,-0.2234,-0.1501,30.0901,29.9704,31.5019
Gaia DR3 4682331358500061824,64.19414262138883,-56.80379671470476,33.482601530971074,0.017299427,358.13895,-99.81804756238473,-343.947470923404,1.0233893,14.546007,16.330683,13.285473,3098.846,3098.5107,3099.1606,5.1011,5.1007,5.1014,-0.3714,-0.3727,-0.3702,29.7128,29.6973,29.7296
Gaia DR3 6690456619260897792,297.0943033241607,-40.31958922471929,33.48336102919729,0.015275385,73.138954,4.043368334777867,73.02710556958087,1.1179368,10.806902,11.78126,9.829856,3679.9963,3639.2732,3715.8372,4.5872,4.536,4.6049,-0.4699,-0.5864,-0.4018,29.8823,29.5043,30.3664
Gaia DR3 3095792502606237312,120.80887434405999,5.769674313520889,33.48463768025905,0.03906605,196.20857,179.85769745636878,-78.41563796151164,1.361211,14.947867,16.938402,13.63109,3009.119,3008.7092,3009.512,5.1114,5.1106,5.112,-0.2974,-0.2999,-0.2946,29.7965,29.7558,29.8452
Gaia DR3 2770741509264349696,359.00058748124087,15.027205146170276,33.48482949491288,0.024425384,206.27907,-122.35483975897723,-166.07332493591463,1.3557829,12.008244,13.286022,10.87984,,,,,,,,,,,,
Gaia DR3 209212907873065344,80.94734353302468,46.38886753731273,33.48586896901864,0.19409853,252.40785,-144.7540338184124,-206.77521650019386,1.0123421,18.220242,20.868996,16.668365,,,,,,,,,,,,
Gaia DR3 4161431922366236928,264.3658145626997,-13.820893447743915,33.48829653097891,1.409219,19.993488,-19.985953870483034,-0.5488216400705989,2.545308,19.669125,19.991413,18.444698,,,,,,,,,,,,
Gaia DR3 6725401465316090880,270.74611870631617,-41.44644367571541,33.48905249339521,0.028412392,113.5801,-39.629559327341894,-106.44218193792997,1.0991908,11.697113,13.165333,10.509094,3090.1309,3081.4153,3112.5093,3.8877,3.8584,3.9596,-0.7375,-0.7611,-0.6764,29.6335,29.388,30.0517
Gaia DR3 340590219380026112,40.49556898895132,43.571937113543385,33.48953397133953,0.6424284,49.842365,-45.50420451374747,-20.337868329960017,35.66685,10.499132,11.489496,9.512404,,,,,,,,,,,,
Gaia DR3 1401708211078578304,236.1214767537118,49.17453529909935,33.48987570763485,0.06315242,33.84943,-16.53814884894321,29.534278540618335,1.4596963,13.88746,15.254852,12.207867,3009.112,3001.7388,3029.4531,4.6237,4.5731,4.655,-0.5279,-0.6221,-0.5043,30.2583,29.571,33.666
Gaia DR3 4506203756268609792,282.9985866318325,13.000294575166933,33.490967516993834,0.21263927,157.30713,48.313911725271915,-149.70403494906216,12.545843,10.866778,12.018596,9.794025,,,,,,,,,,,,
Gaia DR3 3266760032372995072,46.00970678481315,0.7643648045827148,33.49260004882281,0.049999412,254.26561,251.9411338205888,34.30261214233118,1.1562729,15.515341,17.875381,14.119894,,,,,,,,,,,,
Gaia DR3 4922358908667577728,13.858253606409722,-51.83108196249739,33.492789201676175,0.01875804,483.969,334.40894563210475,349.85231601480484,1.2315633,11.4328165,12.601346,10.354745,3588.233,3585.8875,3592.224,4.7306,4.7277,4.7317,0.0,-1.0E-4,1.0E-4,29.7317,29.6996,29.7941
Gaia DR3 4448382776196813312,253.9456334641319,12.615883398422183,33.492895622297915,0.023448365,169.81252,-161.13817987123895,-53.579616204853004,1.04778,14.39214,16.135283,13.139138,,,,,,,,,,,,
Gaia DR3 362371098048167552,10.593259510777859,34.4895355645626,33.49310511761799,0.05335564,304.1894,303.8248279901603,14.88835381789956,1.0626925,15.807864,18.215315,14.415436,,,,,,,,,,,,
Gaia DR3 4533139935701746816,284.6976998257586,23.63873864667592,33.494253161001566,2.862009,49.617958,-18.002303251832917,46.23698371293894,1.5887965,20.63282,20.723183,19.070404,,,,,,,,,,,,
Gaia DR3 3846345523708141568,146.81928121053048,1.5781909256012554,33.494873554835394,0.018385854,287.43124,-49.92893033476624,283.0615208565163,1.0258214,10.341595,11.157294,9.458069,,,,,,,,,,,,
Gaia DR3 6512940226435062528,345.42363652870927,-51.46672871975605,33.50022420623065,0.07330833,129.25995,-103.75971038529737,-77.08473399391707,2.384197,12.528804,13.223932,10.647762,,,,,,,,,,,,
Gaia DR3 6804831357833195136,317.8067114582607,-22.80644640037568,33.503704244126496,0.033141352,343.51544,-48.00528588569021,-340.1446081606204,1.76508,13.147151,14.933102,11.874668,,,,,,,,,,,,
Gaia DR3 4117311986806696320,266.07553258378624,-21.59990602979485,33.50546498266969,2.5035334,24.22332,-23.90491570192341,3.914623386088329,1.2742682,20.122437,,,,,,,,,,,,,,
Gaia DR3 5175014311223513984,35.507075429878995,-10.77789995273945,33.508111615271844,0.07043139,173.81444,153.24900167620882,-82.01341975002126,0.8935168,5.3359394,5.5243535,5.01422,6790.8174,6789.1587,6792.3086,4.1075,4.1051,4.1094,-0.5226,-0.5244,-0.5196,29.948,29.8665,30.0455
Gaia DR3 5980075621318292992,256.6048674599965,-32.18697827945836,33.511746641459474,1.0887172,31.316624,2.5300716734123685,31.214254334698715,3.034748,18.71586,18.939837,17.425568,,,,,,,,,,,,
Gaia DR3 336538454607430016,43.56004532742988,42.588420745450975,33.51329404489213,0.20599082,223.21965,207.61576522939527,-81.99210219584415,10.147336,6.76056,7.0175714,6.337386,6128.881,6124.4106,6132.1016,4.4,4.3407,4.4183,-0.2831,-0.3313,-0.2589,30.3078,29.8719,31.8995
Gaia DR3 5915797694789556096,259.21692233405224,-59.11012541855612,33.51342257405333,0.034569595,18.829391,-15.725170637605347,-10.356882661205502,0.9930337,15.627201,15.730362,15.437142,,,,,,,,,,,,
Gaia DR3 6896056458904608128,319.41479663705707,-8.913784564226102,33.513683548040724,0.020553593,78.19103,-73.31338198176985,-27.184290785405686,1.1565114,12.214591,13.585784,11.061131,3141.9968,3140.262,3156.5054,4.1462,4.1402,4.1893,-0.8008,-0.808,-0.7484,29.9115,29.8717,30.0839
Gaia DR3 6787883382523590400,318.5086969994956,-29.66368710216429,33.5137081788245,0.027687658,235.692,232.76238289710864,-37.04579407499494,0.9727516,7.2112274,7.545723,6.704483,5583.0034,5581.6274,5584.3213,4.4166,4.4142,4.4176,-0.2092,-0.2203,-0.2008,29.8196,29.7884,29.9066
Gaia DR3 4175239619429149056,266.62469632038966,-5.643781080686507,33.516295862950024,0.36532706,63.8366,-63.832967227965625,0.6812916074565893,14.601588,11.528153,12.801017,10.407432,,,,,,,,,,,,
Gaia DR3 941650383986508544,98.00717328950111,34.51917132747268,33.51744857814817,0.022999248,335.41293,-242.50527174414606,-231.7175735072035,1.3774118,13.706701,15.338674,12.474652,3005.7144,3000.8027,3013.187,4.4688,4.4563,4.4976,-0.6669,-0.7072,-0.6174,29.9094,29.7842,31.1439
Gaia DR3 2461999808118839296,32.68668957911929,-9.640527842161925,33.5190824372294,0.020910366,228.67093,228.55221182579663,7.367459625624524,1.1951625,13.715479,15.457433,12.458988,,,,,,,,,,,,
Gaia DR3 905437831085898752,121.42638253592695,34.076531687898644,33.52009872238907,0.017432528,276.52094,153.26317304027836,-230.16129197447384,1.0403337,9.556798,10.335237,8.700364,4099.9575,4097.6064,4100.561,4.5174,4.5136,4.5189,-0.0024,-0.0123,-3.0E-4,29.9083,29.831,30.096
Gaia DR3 3146303001634267392,121.12557086883965,9.267993117058621,33.52048894750195,0.09610817,270.50253,270.1076749004442,14.610191615099863,4.942555,7.0992084,7.411026,6.608844,5638.743,5637.4897,5639.926,4.36,4.3579,4.3626,-0.8919,-0.9046,-0.8785,29.7431,29.6458,29.834
Gaia DR3 6548271761283589120,349.1970180987469,-41.22162025476423,33.52139086830754,0.02946189,357.082,356.66888867955316,-17.171232157434396,1.338892,14.1479845,15.807986,12.86673,,,,,,,,,,,,
Gaia DR3 5338833263117260672,163.37423881457266,-58.85299792655974,33.52246589961509,0.093397096,87.26859,78.16877280942008,38.80012521490635,2.0664442,3.5334344,4.0774198,2.8883917,,,,,,,,,,,,
Gaia DR3 2656049733382544768,342.24256791560725,1.8659062782304088,33.52247467596772,0.024698608,107.72818,23.604022434197482,-105.11047159249696,1.4025158,13.653673,15.118729,12.47225,3079.8508,3077.444,3086.2317,4.5237,4.5161,4.5375,-0.851,-0.86,-0.8284,29.802,29.7367,30.1887
Gaia DR3 1828832778720631680,302.5422509936783,20.71189523607846,33.52281162493438,2.2186384,28.076952,8.363892826588755,-26.802248019798732,1.31834,20.227865,20.264853,18.92323,,,,,,,,,,,,
Gaia DR3 1466650487416101504,198.82937757950427,32.53380980154832,33.52288484590666,0.0983531,82.758064,7.703326079694648,-82.39875954748817,0.9841329,16.88639,19.99615,15.402979,,,,,,,,,,,,
Gaia DR3 73326018139806592,33.07171999297094,11.516917545306699,33.52408892043816,0.028147522,320.50006,313.52924393072016,-66.48077918363875,1.5213217,12.481631,13.8860235,11.315598,3121.1707,3119.6204,3124.2805,4.2046,4.1993,4.2128,-0.7891,-0.795,-0.7709,29.9237,29.8704,30.1559
Gaia DR3 6402595850813135360,328.52865296198337,-63.76420542156491,33.52481025748259,0.04511944,126.07743,93.24002398316328,84.8635149089339,1.1326356,15.698352,17.99737,14.326023,,,,,,,,,,,,
Gaia DR3 4729207185619551872,53.44376598494705,-58.711781649330206,33.52512359642833,0.015073795,212.27025,197.05151866005133,78.92628901196643,1.3447449,12.611087,13.952834,11.462952,3155.291,3149.5608,3203.1697,4.273,4.2519,4.4332,-0.8667,-0.8876,-0.6829,29.8537,29.7304,29.9693
Gaia DR3 2932903703242234112,105.02915496428972,-19.02362941604144,33.5252608498178,0.030272312,170.87737,145.46779971004594,-89.65598563126197,1.3651234,12.298363,14.1458,10.998236,,,,,,,,,,,,
Gaia DR3 5857469118373769472,196.62464348665,-66.91502672137442,33.52595568402982,0.017414197,169.49329,-75.19036005721173,151.90253968292538,1.2304522,12.824376,14.128673,11.685764,,,,,,,,,,,,
Gaia DR3 5506586473673883648,112.78261030658636,-48.1250085715875,33.52614148547354,0.1653707,250.64775,-162.65422532714507,190.7036830250491,8.001227,14.814019,16.959106,13.4487095,,,,,,,,,,,,
Gaia DR3 2613995543924218240,332.1865014518947,-10.89713681561373,33.526767923244584,0.059513163,53.0585,35.782723088497235,39.17653358985242,1.087806,15.720507,17.997305,14.3504715,2898.544,2897.028,2904.8442,5.1813,5.1497,5.1849,-0.4484,-0.4785,-0.4228,30.1717,29.9761,31.5746
Gaia DR3 4177370099303687552,270.70632056785996,-3.0014433264749347,33.52681149599254,0.022915466,220.71371,142.57220161813098,-168.48653217027402,1.1886111,12.323495,13.841551,11.118613,,,,,,,,,,,,
Gaia DR3 4077308317802600704,277.08973051834175,-24.507863281629362,33.52746494116183,0.89119136,21.75494,-19.73191960560184,9.161262112942932,1.6212717,18.033436,18.297401,16.983822,,,,,,,,,,,,
Gaia DR3 6914237987476826624,310.6222671588797,-5.302007933681636,33.53135394805086,0.02117255,182.80902,-60.350604429993,-172.5599671819529,1.0342916,7.4364514,7.786331,6.913173,5466.6523,5465.893,5467.3906,4.4408,4.4399,4.4415,-0.3021,-0.3071,-0.2975,29.7966,29.771,29.8325
Gaia DR3 3113219383954556416,102.70772041649637,-0.5417075404341039,33.53345228839432,0.043137394,187.36,20.551575274761728,-186.22943723851486,0.8990257,5.668595,5.876316,5.310967,6524.2827,6518.2754,6527.188,4.1501,4.1476,4.1543,-0.8325,-0.8648,-0.7293,29.8156,29.7633,29.8898
Gaia DR3 4116925340974321792,265.4248848518543,-22.873145831048674,33.53525486141882,1.8443487,5.984484,-5.973287790974994,0.3658980934827737,1.1023588,20.40912,,18.64334,,,,,,,,,,,,
Gaia DR3 2078878456051348608,297.9130302359638,44.127452520158656,33.53586688978643,0.06822768,123.42693,100.53953762838431,71.59615425572827,1.0083753,15.581222,16.633432,14.037466,,,,,,,,,,,,
